CCc1ccnc2ccccc12.C=CNC(C)=O.CN(OC(=O)c1ccc(C(F)(F)F)cc1)C(=O)OCC(Cl)(Cl)Cl|48.12.8.16>>CCc1cc([C@@H](CN(C)C(=O)OCC(Cl)(Cl)Cl)NC(C)=O)nc2ccccc12
Cc1ccc2nccc(C)c2c1.C=CNC(C)=O.CN(OC(=O)c1ccc(C(F)(F)F)cc1)C(=O)OCC(Cl)(Cl)Cl|48.12.8.16>>CC(=O)N[C@H](CN(C)C(=O)OCC(Cl)(Cl)Cl)c1cc(C)c2cc(C)ccc2n1
CCOC(=O)CC(=O)c1ccc(C)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(C)cc1
CCOC(=O)CC(=O)c1ccc(OC)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(OC)cc1
CCOC(=O)CC(=O)c1ccc2c(c1)OCO2.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc2c(c1)OCO2
CCOC(=O)CC(=O)c1ccc(Cl)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(Cl)cc1
CCOC(=O)CC(=O)c1ccc(Br)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(Br)cc1
CCOC(=O)CC(=O)c1ccc(I)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(I)cc1
CCOC(=O)CC(=O)c1ccc(-c2ccccc2)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(-c2ccccc2)cc1
CCOC(=O)CC(=O)c1ccc(C(=O)OCC)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)c1ccc(C(=O)C(CC(OCC)c2nccc3ccccc23)C(=O)OCC)cc1
CCOC(=O)CC(=O)c1ccc2ccccc2c1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc2ccccc2c1
CCOC(=O)CC(=O)c1ccc(C#N)cc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc(C#N)cc1
CCOC(=O)C1Cc2ccccc2C1=O.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C1(CC(OCC)c2nccc3ccccc23)Cc2ccccc2C1=O
CCOC(=O)C1CCc2ccccc2C1=O.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C1(CC(OCC)c2nccc3ccccc23)CCc2ccccc2C1=O
CCOC(=O)CC(=O)c1ccco1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccco1
CCOC(=O)CC(=O)c1cccs1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1cccs1
CCOC(=O)CC(=O)c1ccc[nH]1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccccc12)C(=O)c1ccc[nH]1
O=C(CC(=O)c1ccccc1)c1ccccc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(CC(C(=O)c1ccccc1)C(=O)c1ccccc1)c1nccc2ccccc12
CC(=O)CC(=O)c1ccccc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(CC(C(C)=O)C(=O)c1ccccc1)c1nccc2ccccc12
O=C(CC(=O)c1ccccc1)Nc1ccccc1.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(CC(C(=O)Nc1ccccc1)C(=O)c1ccccc1)c1nccc2ccccc12
CCOC(=O)C1CCCCC1=O.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C1(CC(OCC)c2nccc3ccccc23)CCCCC1=O
CC(=O)C1CCCC1=O.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(CC1(C(C)=O)CCCC1=O)c1nccc2ccccc12
CC(=O)C(C)C(C)=O.C=COCC.c1ccc2cnccc2c1|0.26.21.24>>CCOC(CC(C)(C(C)=O)C(C)=O)c1nccc2ccccc12
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1cc2ccccc2cn1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nc(C)cc2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2cc(C)ccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.COc1cccc2cnccc12|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2c(OC)cccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.COc1cc2ccncc2cc1OC|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2cc(OC)c(OC)cc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Clc1cccc2cnccc12|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2c(Cl)cccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Brc1cccc2cnccc12|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2c(Br)cccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Brc1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2cc(Br)ccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Brc1ccc2ccncc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nccc2ccc(Br)cc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.c1ccc2c(c1)cnc1ccccc12|0.26.21.24>>CCOC(=O)C(CC(OCC)c1nc2ccccc2c2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccc2ccccc2n1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)nc2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccnc2ccccc12|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)c2ccccc2n1)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.c1ccc(-c2ccc3ccccc3n2)cc1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(-c2ccccc2)nc2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccc2nc(C)ccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)nc2ccc(C)cc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.COc1ccc2nc(C)ccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)nc2ccc(OC)cc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccc2ccc(Cl)cc2n1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)nc2cc(Cl)ccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCC.Cc1ccc2cc(Br)ccc2n1|0.26.21.24>>CCOC(=O)C(CC(OCC)c1cc(C)nc2ccc(Br)cc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCCCC.c1ccc2cnccc2c1|0.26.21.24>>CCCCOC(CC(C(=O)OCC)C(=O)c1ccccc1)c1nccc2ccccc12
CCOC(=O)CC(=O)c1ccccc1.C=COC1CCCCC1.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OC1CCCCC1)c1nccc2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=COCCCl.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(OCCCl)c1nccc2ccccc12)C(=O)c1ccccc1
CCOC(=O)CC(=O)c1ccccc1.C=CNC(C)=O.c1ccc2cnccc2c1|0.26.21.24>>CCOC(=O)C(CC(NC(C)=O)c1nccc2ccccc12)C(=O)c1ccccc1
O=C(CC(=O)c1ccccc1)c1ccccc1.c1ccc2cnccc2c1.C1=COCC1|0.26.21.24>>O=C(c1ccccc1)C(C(=O)c1ccccc1)C1CCOC1c1nccc2ccccc12
O=C(CC(=O)c1ccccc1)c1ccccc1.c1ccc2cnccc2c1.C1=COCCC1|0.26.21.24>>O=C(c1ccccc1)C(C(=O)c1ccccc1)C1CCCOC1c1nccc2ccccc12
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccc(OC)cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCCC(CN=[N+]=[N-])/N=N/c1ccc(OC)cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCCCCC(CN=[N+]=[N-])/N=N/c1ccc(OC)cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.CC=C(C)C.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(C)(C)C(C)N=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C[Si](C)(C)N=[N+]=[N-].C1=CCCCC1|0.15.0.2>>COc1ccc(/N=N/C2CCCCC2N=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCc1ccccc1.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CN=[N+]=[N-])Cc2ccccc2)cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCO.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CCCO)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCCO.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCO)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCCCCCCO.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCCCCCO)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCCCCCCCO.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCCCCCCO)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCCCOC(=O)c1ccccc1.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCOC(=O)c2ccccc2)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCOC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(CCC(CCCCOC(=O)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCOC(=O)C1CCC1.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCOC(=O)C2CCC2)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCCCCCCOC(=O)c1ccccc1.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCCCCCCOC(=O)c2ccccc2)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCOS(=O)(=O)c1ccc(C)cc1.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCOS(=O)(=O)c2ccc(C)cc2)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCOC.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COCCCCC(CN=[N+]=[N-])/N=N/c1ccc(OC)cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCBr.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCBr)CN=[N+]=[N-])cc1
COc1ccc([N+]#N)cc1.FB(F)F.C=CCCCCCBr.C[Si](C)(C)N=[N+]=[N-].[F-]|0.15.0.2>>COc1ccc(/N=N/C(CCCCCBr)CN=[N+]=[N-])cc1
N#[N+]c1ccccc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccccc1
Cc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccc(C)cc1
N#Cc1ccc([N+]#N)cc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccc(C#N)cc1
N#[N+]c1ccc(Cl)cc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccc(Cl)cc1
N#[N+]c1ccc(I)cc1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccc(I)cc1
Cc1cccc([N+]#N)c1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1cccc(C)c1
N#[N+]c1cccc(F)c1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1cccc(F)c1
N#[N+]c1cccc(Cl)c1.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1cccc(Cl)c1
N#[N+]c1ccccc1F.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccccc1F
Cc1ccccc1[N+]#N.F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccccc1C
N#[N+]c1ccccc1[N+](=O)[O-].F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1ccccc1[N+](=O)[O-]
N#[N+]c1ccccc1[N+](=O)[O-].F[B-](F)(F)F.C=CCCC.C[Si](C)(C)N=[N+]=[N-]|0.15.0.2>>CCCC(CN=[N+]=[N-])/N=N/c1cccc2ccccc12
C=CC(=O)OC.Brc1ccc(-c2ccccc2)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(-c2ccccc2)cc1
C=CC(=O)OC.Brc1ccccc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccccc1
C=CC(=O)OC.COc1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(OC)cc1
C=CC(=O)OC.Fc1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(F)cc1
C=CC(=O)OC.N#Cc1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(C#N)cc1
C=CC(=O)OC.FC(F)(F)c1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(C(F)(F)F)cc1
C=CC(=O)OC.CCOC(=O)c1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>CCOC(=O)c1ccc(C(CC2CCCCC2)C(=O)OC)cc1
C=CC(=O)OC.Clc1ccc(Br)cc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(Cl)cc1
C=CC(=O)OC.CC1(C)OB(c2ccc(Br)cc2)OC1(C)C.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1
C=CC(=O)OC.Fc1cccc(Br)c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1cccc(F)c1
C=CC(=O)OC.Fc1ccc(Br)cc1Cl.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(F)c(Cl)c1
C=CC(=O)OC.Cc1cc(C)cc(Br)c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1cc(C)cc(C)c1
C=CC(=O)OC.COc1cc(Br)cc(OC)c1OC.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1cc(OC)c(OC)c(OC)c1
C=CC(=O)OC.Brc1ccc2ccccc2c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2ccccc2c1
C=CC(=O)OC.BrC1=Cc2ccccc2C1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)C1=Cc2ccccc2C1
C=CC(=O)OC.Brc1ccc2oc3ccccc3c2c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2oc3ccccc3c2c1
C=CC(=O)OC.Brc1ccc2c(c1)c1ccccc1n2-c1ccccc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2c(c1)c1ccccc1n2-c1ccccc1
C=CC(=O)OC.Brc1ccc2sc3ccccc3c2c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2sc3ccccc3c2c1
C=CC(=O)OC.Cn1ccc2cc(Br)ccc21.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2c(ccn2C)c1
C=CC(=O)OC.Brc1ccc2ncccc2c1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc2ncccc2c1
C=CC(=O)OC.Brc1ccoc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccoc1
C=CC(=O)OC.Brc1ccsc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccsc1
C=CC(=O)OC.Brc1cccnc1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1cccnc1
C=CC(=O)OC.COc1ccc(Br)cn1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(OC)nc1
C=CC(=O)OC.FC(F)(F)c1ccc(Br)cn1.C1CCCCC1|13.21.15.11>>COC(=O)C(CC1CCCCC1)c1ccc(C(F)(F)F)nc1
C1CCCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CCCC1)c1ccc(-c2ccccc2)cc1
C1CCCCCCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CCCCCCC1)c1ccc(-c2ccccc2)cc1
CCCCC.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>CCCC(C)CC(C(=O)OC)c1ccc(-c2ccccc2)cc1
CCCCBr.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC(C)CCBr)c1ccc(-c2ccccc2)cc1
CC(C)C(C)C.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC(C)(C)C(C)C)c1ccc(-c2ccccc2)cc1
C1C[C@H]2CC[C@@H]1C2.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(C[C@H]1C[C@H]2CC[C@@H]1C2)c1ccc(-c2ccccc2)cc1
C1C2CC3CC1CC(C2)C3.CCOC(=O)c1ccc(Br)cc1.C=CC(=O)OC|13.21.15.11>>CCOC(=O)c1ccc(C(CC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C(=O)OC)cc1
C1CCOC1.Brc1ccc2sc3ccccc3c2c1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CCCO1)c1ccc2sc3ccccc3c2c1
BrC1CCOCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CC(Br)CCO1)c1ccc(-c2ccccc2)cc1
C1COCCO1.Brc1ccc2sc3ccccc3c2c1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1COCCO1)c1ccc2sc3ccccc3c2c1
COC(C)(C)C.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CCOC(C)(C)C)c1ccc(-c2ccccc2)cc1
CC(C)(C)OC(=O)N1CCCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CCCN1C(=O)OC(C)(C)C)c1ccc(-c2ccccc2)cc1
CC(C)(C)OC(=O)N1CCCCC1.CCOC(=O)c1ccc(Br)cc1.C=CC(=O)OC|13.21.15.11>>CCOC(=O)c1ccc(C(CC2CCCCN2C(=O)OC(C)(C)C)C(=O)OC)cc1
CC(C)(C)OC(=O)N1CCC(=O)CC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CC1CC(=O)CCN1C(=O)OC(C)(C)C)c1ccc(-c2ccccc2)cc1
CN(c1ccccc1)c1ccccc1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CCN(c1ccccc1)c1ccccc1)c1ccc(-c2ccccc2)cc1
CN(C)C(=O)OC(C)(C)C.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)C(CCN(C)C(=O)OC(C)(C)C)c1ccc(-c2ccccc2)cc1
O=C1CCCC1.Fc1ccc(Br)cc1Cl.C=CC(=O)OC|13.21.15.11>>COC(=O)[C@@H](C[C@H]1CCC(=O)C1)c1ccc(F)c(Cl)c1
O=C1CCCC1.Brc1ccc2sc3ccccc3c2c1.C=CC(=O)OC|13.21.15.11>>COC(=O)[C@@H](C[C@H]1CCC(=O)C1)c1ccc2sc3ccccc3c2c1
C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)OC|13.21.15.11>>COC(=O)[C@@H](C[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)c1ccc(-c2ccccc2)cc1
O=C1CCCC1.Brc1ccc2sc3ccccc3c2c1.C=CC(=O)OC(C)C|13.21.15.11>>CC(C)OC(=O)[C@@H](C[C@H]1CCC(=O)C1)c1ccc2sc3ccccc3c2c1
CN(C)C(=O)OC(C)(C)C.Brc1ccc2sc3ccccc3c2c1.C=CC(=O)OCc1ccccc1|13.21.15.11>>CN(CC[C@H](C(=O)OCc1ccccc1)c1ccc2sc3ccccc3c2c1)C(=O)OC(C)(C)C
C1CCCCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)Oc1ccc2c(c1)CC[C@@H]1C2CC[C@]2(C)C(=O)CCC12|13.21.15.11>>C[C@]12CCC3c4ccc(OC(=O)[C@@H](CC5CCCCC5)c5ccc(-c6ccccc6)cc5)cc4CC[C@H]3C1CCC2=O
O=C1CCCC1.Brc1ccc2sc3ccccc3c2c1.C=CC#N|13.21.15.11>>N#C[C@@H](C[C@H]1CCC(=O)C1)c1ccc2sc3ccccc3c2c1
CN(C)C(=O)OC(C)(C)C.Brc1ccc(-c2ccccc2)cc1.C=CC#N|13.21.15.11>>CN(CC[C@H](C#N)c1ccc(-c2ccccc2)cc1)C(=O)OC(C)(C)C
C1CCCCC1.Brc1ccc(-c2ccccc2)cc1.C=CC(=O)CC|13.21.15.11>>CCC(=O)[C@@H](CC1CCCCC1)c1ccc(-c2ccccc2)cc1
CN(C)C(=O)OC(C)(C)C.Brc1ccc2ccccc2c1.C=CC(=O)CC|13.21.15.11>>CCC(=O)[C@@H](CCN(C)C(=O)OC(C)(C)C)c1ccc2ccccc2c1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.COC(=O)c1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C(=O)OC)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.CC(=O)c1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C(C)=O)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.O=C(c1ccccc1)c1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C(=O)c3ccccc3)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.N#Cc1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C#N)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.FC(F)(F)c1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C(F)(F)F)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.O=Cc1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(C=O)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.Fc1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(F)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.Clc1ccc(Br)cc1.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(Cl)cc2)C(CS(=O)(=O)c2ccccc2)C1
C=CCC(CC=C)(C(=O)OCC)C(=O)OCC.CC1(C)OB(c2ccc(Br)cc2)OC1(C)C.O=S(O[Na])c1ccccc1|12.14.0.1>>CCOC(=O)C1(C(=O)OCC)CC(Cc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)C(CS(=O)(=O)c2ccccc2)C1
